tradeItemId;globalTradeNumber;descriptionShort;descriptionOfTradeItem;netContent;netContentUOM;tradeItemPrice;tradeItemPriceCurrency;tradeItemPriceUOM;iconId;productCategoryId
6159;;Agar Agar;Kurzbeschreibung;100;g;1.49;€;2.98;;105340
6158;;Agavensirup;Kurzbeschreibung;200;g;0.69;€;0.69;;105370
6160;;Älplermagronen, zubereitet;Kurzbeschreibung;375;ml;0.69;€;0.46;;14800
12914;;Amaretti (Mandelgebäck);Kurzbeschreibung;120;g;5.99;€;4.99;;8690
6161;;Ananas, gezuckert (Konserve);Kurzbeschreibung;100;g;0.99;€;0.99;;6180
10730;;Ananas, roh;Kurzbeschreibung;250;ml;0.69;€;0.99;;3780
1397;;Ananas, ungezuckert (Konserve);Kurzbeschreibung;100;g;1.49;€;0.75;;6180
5108;;Apfel, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;200;g;0.69;€;1.38;;6180
6162;;Apfel, geschält, getrocknet;Kurzbeschreibung;375;g;0.79;€;0.79;;4360
6163;;Apfel, roh;Kurzbeschreibung;120;g;0.69;€;0.69;;3780
6164;;Apfelkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;100;g;1.29;€;1.77;;14810
1251;;Apfelkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;250;ml;0.69;€;0.69;;14810
1252;;Apfelmus, gezuckert (Konserve);Kurzbeschreibung;100;ml;0.69;€;1.38;;6180
6165;;Apfelmus, ungezuckert (Konserve);Kurzbeschreibung;200;g;0.79;€;0.27;;6180
1813;;Apfelsaft;Kurzbeschreibung;375;g;0.89;€;0.89;;5700
6166;;Apfelwein, 4 vol%;Kurzbeschreibung;120;ml;0.69;€;0.69;;5130
75;;Apfelwein, 6.2 vol%;Kurzbeschreibung;100;g;2.49;€;1.25;;5130
78;;Appenzeller, viertelfett;Kurzbeschreibung;250;ml;1.99;€;1.66;;5550
6167;;Appenzeller, vollfett;Kurzbeschreibung;100;g;1.98;€;3.96;;5550
6168;;Aprikose, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;200;ml;3.49;€;5.24;;6180
6169;;Aprikose, getrocknet;Kurzbeschreibung;375;ml;3.49;€;0.7;;4360
6170;;Aprikose, gezuckert (Konserve);Kurzbeschreibung;120;ml;2.49;€;1.25;;6180
6171;;Aprikose, roh;Kurzbeschreibung;100;g;0.98;€;0.98;;3780
6172;;Aprikose, ungezuckert (Konserve);Kurzbeschreibung;250;g;0.98;€;0.98;;6180
6173;;Aprikosenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;100;g;0.98;€;0.49;;14810
6174;;Aprikosenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;200;g;7.99;€;6.66;;14810
6175;;Aubergine, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;1.39;€;2.78;;10040
6176;;Aubergine, roh;Kurzbeschreibung;120;ml;1.49;€;2.24;;3500
6177;;Auberginen-Piccata, zubereitet;Kurzbeschreibung;100;g;0.77;€;0.15;;14800
6178;;Auberginenscheiben, paniert, zubereitet;Kurzbeschreibung;250;g;0.39;€;0.2;;14800
6056;;Aufschnitt (Durchschnitt);Kurzbeschreibung;100;g;1.1;€;1.1;;103540
6057;;Avocado, roh;Kurzbeschreibung;200;g;1.49;€;1.49;;3810
5109;;Bäckerhefe, gepresst;Kurzbeschreibung;375;g;0.69;€;0.35;;7650
5110;;Bami Goreng, zubereitet;Kurzbeschreibung;120;g;0.69;€;0.58;;15780
5111;;Banane, gedörrt;Kurzbeschreibung;100;g;5.99;€;11.98;;4360
6058;;Banane, getrocknet;Kurzbeschreibung;250;g;0.99;€;1.49;;4360
12505;;Banane, roh;Kurzbeschreibung;100;g;0.69;€;0.14;;3780
2115;;Basilikum, roh;Kurzbeschreibung;200;g;1.49;€;0.75;;4650
1814;;Basler Leckerli;Kurzbeschreibung;375;g;0.69;€;0.69;;8690
6059;;Bauernbratwurst, gebraten (ohne Zusatz von Fett un Salz);Kurzbeschreibung;120;g;0.79;€;0.79;;133450
6060;;Bauernbratwurst, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;133450
6179;;Bauernbrot;Kurzbeschreibung;250;g;1.29;€;1.08;;12690
6181;;Bauernsalami;Kurzbeschreibung;100;ml;0.69;€;1.38;;133450
6182;;Bauernschüblig;Kurzbeschreibung;200;g;0.69;€;1.04;;133450
6180;;Baumnuss;Kurzbeschreibung;375;g;0.79;€;0.16;;2710
6183;;Baumnussbrot;Kurzbeschreibung;120;ml;0.89;€;0.45;;12690
6184;;Béchamelsauce hausgemacht;Kurzbeschreibung;100;g;0.69;€;0.69;;129820
5112;;Beeren (Durchschnitt), gekocht (ohne Zugabe von Zucker);Kurzbeschreibung;250;g;2.49;€;2.49;;6180
6185;;Beeren (Durchschnitt), roh;Kurzbeschreibung;100;ml;1.99;€;1;;3780
6186;;Berliner;Kurzbeschreibung;200;g;1.98;€;1.65;;8520
6187;;Berner Alpkäse;Kurzbeschreibung;375;g;3.49;€;6.98;;5550
6188;;Berner Hobelkäse;Kurzbeschreibung;120;g;3.49;€;5.24;;5550
6189;;Berner Zungenwurst;Kurzbeschreibung;100;g;2.49;€;0.5;;103540
6190;;Biber;Kurzbeschreibung;250;g;0.98;€;0.49;;8520
6191;;Bier Panache (Durchschnitt);Kurzbeschreibung;100;ml;0.98;€;0.98;;11840
6192;;Bierhefe, getrocknet;Kurzbeschreibung;200;g;0.98;€;0.98;;8410
6193;;Bierwurst;Kurzbeschreibung;375;g;7.99;€;4;;103540
6194;;Birchermüesli, zubereitet (ungezuckert);Kurzbeschreibung;120;g;1.39;€;1.16;;11990
6195;;Birne, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;100;g;1.49;€;2.98;;6180
6196;;Birne, getrocknet;Kurzbeschreibung;250;g;0.77;€;1.16;;4360
6197;;Birne, gezuckert (Konserve);Kurzbeschreibung;100;g;0.39;€;0.08;;6180
6198;;Birne, roh;Kurzbeschreibung;200;g;1.1;€;0.55;;3780
6199;;Birne, ungezuckert (Konserve);Kurzbeschreibung;375;g;1.49;€;1.49;;6180
6201;;Birnenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;120;g;0.69;€;0.69;;14810
6200;;Birnenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;100;g;0.69;€;0.35;;14810
6202;;Birnensaft;Kurzbeschreibung;250;g;5.99;€;4.99;;5700
6203;;Birnenweggen;Kurzbeschreibung;100;ml;0.99;€;1.98;;8520
6204;;Blanc battu;Kurzbeschreibung;200;g;0.69;€;1.04;;5800
6205;;Blanc battu mit Früchten light;Kurzbeschreibung;375;g;1.49;€;0.3;;5800
6206;;Blätterteig hausgemacht (Butter), ungebacken;Kurzbeschreibung;120;g;0.69;€;0.35;;9050
6207;;Blätterteig hausgemacht (mit pflanzlichem Fett), ungebacken;Kurzbeschreibung;100;g;0.79;€;1.58;;9050
6208;;Blätterteigpastetli, Butter;Kurzbeschreibung;250;g;0.69;€;1.04;;8500
6209;;Blätterteigstängel;Kurzbeschreibung;100;g;1.29;€;0.26;;9290
5113;;Blattgemüse (Durchschnitt exkl. Salate), gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;g;0.69;€;0.35;;10040
5114;;Blattgemüse (Durchschnitt exkl. Salate), gedünstet (ohne Zugabe von Salz und Fett);Kurzbeschreibung;375;g;0.69;€;0.69;;10040
6210;;Blattgemüse (Durchschnitt exkl. Salate), gekocht (ohne Zugabe von Salz und Fett);Kurzbeschreibung;120;ml;0.79;€;0.79;;10040
6211;;Blattsalat (Durchschnitt), roh;Kurzbeschreibung;100;g;0.89;€;0.45;;3500
6212;;Blauschimmelkäse (Durchschnitt);Kurzbeschreibung;250;g;0.69;€;0.58;;5550
81;;Blumenkohl, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;2.49;€;4.98;;10040
6213;;Blumenkohl, roh;Kurzbeschreibung;200;g;1.99;€;2.99;;3500
6214;;Blutwurst;Kurzbeschreibung;375;ml;1.98;€;0.4;;7790
6215;;Bohne (alle Arten), gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;3.49;€;1.75;;133890
6216;;Bohne (alle Arten), getrocknet;Kurzbeschreibung;100;ml;3.49;€;3.49;;133890
6217;;Bohne, grün, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;250;ml;2.49;€;2.49;;10040
6218;;Bohne, grün, getrocknet;Kurzbeschreibung;100;g;0.98;€;0.49;;4740
6219;;Bohne, grün, roh;Kurzbeschreibung;200;ml;0.98;€;0.82;;3500
6220;;Bolognaisesauce;Kurzbeschreibung;375;g;0.98;€;1.96;;129820
6221;;Bouillon, Fleisch, zubereitet;Kurzbeschreibung;120;ml;7.99;€;11.99;;6690
6222;;Bouillon, Geflügel, zubereitet;Kurzbeschreibung;100;g;1.39;€;0.28;;6690
6223;;Bouillon, Gemüse, zubereitet;Kurzbeschreibung;250;g;1.49;€;0.75;;6690
6224;;Branchli (Milchschokolade mit Haselnusscrèmefüllung);Kurzbeschreibung;100;g;0.77;€;0.77;;6430
6225;;Branntwein aus Getreide (z.B. Whisky);Kurzbeschreibung;200;g;0.39;€;0.39;;5190
6226;;Branntwein aus Wein (z.B.Cognac);Kurzbeschreibung;375;g;1.1;€;0.55;;5190
6227;;Branntwein aus Zuckerrohr (z.B. Rum);Kurzbeschreibung;120;g;1.49;€;1.24;;5190
6228;;Bratbutter;Kurzbeschreibung;100;g;0.69;€;1.38;;520
6229;;Bratensauce, gebunden;Kurzbeschreibung;250;g;0.69;€;1.04;;129820
1210;;Bratensauce, klar;Kurzbeschreibung;100;g;5.99;€;1.2;;129820
1221;;Bresaola;Kurzbeschreibung;200;g;0.99;€;0.5;;133450
1222;;Brie, halbfett;Kurzbeschreibung;375;g;0.69;€;0.69;;100520
1225;;Brie, Rahm;Kurzbeschreibung;120;g;1.49;€;1.49;;100520
6230;;Brie, vollfett;Kurzbeschreibung;100;g;0.69;€;0.35;;100520
6231;;Broccoli, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;250;g;0.79;€;0.66;;10040
6232;;Broccoli, roh;Kurzbeschreibung;100;g;0.69;€;1.38;;3500
5115;;Brombeere, roh;Kurzbeschreibung;200;g;1.29;€;1.94;;3780
5116;;Brombeerkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;375;g;0.69;€;0.14;;14810
6233;;Brombeerkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;120;g;0.69;€;0.35;;14810
6235;;Brombeerkuchen, gebacken (mit süssem Mürbeteig);Kurzbeschreibung;100;g;0.79;€;1.58;;14810
6234;;Brot (Durchschnitt);Kurzbeschreibung;250;g;0.89;€;1.34;;12690
6236;;Brühwürste geräuchert (Durchschnitt);Kurzbeschreibung;100;g;0.69;€;0.14;;103540
6237;;Brühwürste ungeräuchert (Durchschnitt);Kurzbeschreibung;200;g;2.49;€;1.25;;103540
1253;;Brunnenkresse, roh;Kurzbeschreibung;375;ml;1.99;€;1.99;;3500
6238;;Brunsli;Kurzbeschreibung;120;g;1.98;€;1.98;;8690
6239;;Buchweizen, Korn geschält;Kurzbeschreibung;100;g;3.49;€;1.75;;8500
13130;;Buchweizenmehl;Kurzbeschreibung;250;g;3.49;€;2.91;;4210
6241;;Bündner Gerstensuppe;Kurzbeschreibung;100;g;2.49;€;4.98;;6690
6240;;Bürli (halbweiss);Kurzbeschreibung;200;ml;0.98;€;1.47;;12690
10731;;Buttergipfeli, hell;Kurzbeschreibung;375;ml;0.98;€;0.2;;12690
6242;;Buttergipfeli, Vollkorn;Kurzbeschreibung;120;g;0.98;€;0.49;;12690
1742;;Buttermilch;Kurzbeschreibung;100;g;7.99;€;7.99;;5300
5117;;Butterweggli;Kurzbeschreibung;250;g;1.39;€;1.39;;12690
6243;;Butterzopf;Kurzbeschreibung;100;g;1.49;€;0.75;;12690
6244;;Butterzopf, Vollkorn;Kurzbeschreibung;200;g;0.77;€;0.64;;12690
6245;;Café crème, ungezuckert;Kurzbeschreibung;375;g;0.39;€;0.78;;11890
6246;;Cake Financier;Kurzbeschreibung;120;g;1.1;€;1.65;;8780
6247;;Calimocho (Rotwein mit Cola);Kurzbeschreibung;100;g;1.49;€;0.3;;104880
6248;;Camembert, halbfett;Kurzbeschreibung;250;g;0.69;€;0.35;;100520
6249;;Camembert, Rahm;Kurzbeschreibung;100;g;0.69;€;0.69;;100520
6250;;Camembert, vollfett;Kurzbeschreibung;200;ml;5.99;€;5.99;;100520
6251;;Cannelloni mit Fleischfüllung, zubereitet;Kurzbeschreibung;375;g;0.99;€;0.5;;16450
6252;;Cannelloni mit Spinat-Ricotta-Füllung, zubereitet;Kurzbeschreibung;120;g;0.69;€;0.58;;16450
6253;;Cappuccino (ohne Schokoladenpulver), ungezuckert;Kurzbeschreibung;100;g;1.49;€;2.98;;11890
6254;;Capuns, zubereitet;Kurzbeschreibung;250;g;0.69;€;1.04;;14800
6255;;Cashewnuss;Kurzbeschreibung;100;ml;0.79;€;0.16;;2710
6256;;Cervelat;Kurzbeschreibung;200;ml;0.69;€;0.35;;103540
6257;;Champignon (Konserve);Kurzbeschreibung;375;g;1.29;€;1.29;;6300
139;;Champignon, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;0.69;€;0.69;;6300
6258;;Champignon, roh;Kurzbeschreibung;100;ml;0.69;€;0.35;;6300
6259;;Chicorée, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;250;ml;0.79;€;0.66;;10040
6260;;Chicorée, roh;Kurzbeschreibung;100;g;0.89;€;1.78;;3500
6261;;Chili con carne, zubereitet;Kurzbeschreibung;200;g;0.69;€;1.04;;6690
6262;;Chinakohl, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;2.49;€;0.5;;10040
6263;;Chinakohl, roh;Kurzbeschreibung;120;g;1.99;€;1;;3500
6264;;Chräbeli (Anisgebäck);Kurzbeschreibung;100;g;1.98;€;3.96;;8690
6265;;Cicorino rot, roh;Kurzbeschreibung;250;g;3.49;€;5.24;;3500
6266;;Cocktailsauce, selbst zubereitet mit Rapsöl-Mayonnaise;Kurzbeschreibung;100;g;3.49;€;0.7;;129820
6267;;Colagetränk, gezuckert;Kurzbeschreibung;200;g;2.49;€;1.25;;4990
6268;;Colagetränk, mit Süssstoffen;Kurzbeschreibung;375;g;0.98;€;0.98;;5000
6269;;Coleslaw Salat, zubereitet;Kurzbeschreibung;120;g;0.98;€;0.98;;15740
6270;;Coppa;Kurzbeschreibung;100;g;0.98;€;0.49;;133450
6271;;Cordon Bleu aus Kalbsplätzli, gebraten;Kurzbeschreibung;250;g;7.99;€;6.66;;16500
6272;;Cordon Bleu aus Schweinsplätzli, gebraten;Kurzbeschreibung;100;g;1.39;€;2.78;;16510
6273;;Cornflakes;Kurzbeschreibung;200;g;1.49;€;2.24;;9410
6274;;Cotechino;Kurzbeschreibung;375;g;0.77;€;0.15;;7790
6275;;Cotto (Fleischerzeugnis);Kurzbeschreibung;120;g;0.39;€;0.2;;7790
6276;;Cracker, Salzgebäck, Apérogebäck;Kurzbeschreibung;100;g;1.1;€;1.1;;9510
6277;;Crèmeschnitte;Kurzbeschreibung;250;g;1.1;€;1.1;;8520
6278;;Crêpes mit Camembert, zubereitet;Kurzbeschreibung;100;g;1.49;€;0.75;;14800
6279;;Crêpes mit Champignonfüllung, zubereitet;Kurzbeschreibung;200;g;0.69;€;0.58;;14800
6280;;Crêpes mit Gemüsefüllung, zubereitet;Kurzbeschreibung;375;g;0.69;€;1.38;;14800
6281;;Crêpes mit Nutella, zubereitet;Kurzbeschreibung;120;g;5.99;€;8.99;;14950
6282;;Crêpes mit Schinken, zubereitet;Kurzbeschreibung;100;g;0.99;€;0.2;;14800
6283;;Crêpes mit Speck, zubereitet;Kurzbeschreibung;250;g;0.69;€;0.35;;14800
6284;;Crêpes mit Zimt und Zucker, zubereitet;Kurzbeschreibung;100;g;1.49;€;1.49;;14950
6285;;Crêpes nature, zubereitet;Kurzbeschreibung;200;g;0.69;€;0.69;;14800
6286;;Crevettencocktail, zubereitet;Kurzbeschreibung;375;ml;0.79;€;0.4;;15740
6287;;Dattel, getrocknet;Kurzbeschreibung;120;ml;0.69;€;0.58;;4360
128;;Dinkelmehl, Ruch, Typ 1100;Kurzbeschreibung;100;g;1.29;€;2.58;;4210
6288;;Dinkelmehl, Vollkorn, Typ 1900;Kurzbeschreibung;250;g;0.69;€;1.04;;4210
6289;;Dinkelmehl, weiss, Typ 550;Kurzbeschreibung;100;g;0.69;€;0.14;;4210
6290;;Distelöl;Kurzbeschreibung;200;g;0.79;€;0.4;;5900
6291;;Doppelrahm, pasteurisiert;Kurzbeschreibung;375;g;0.89;€;0.89;;520
6292;;Dorsch, Filet, gedämpft (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;0.69;€;0.69;;133510
6293;;Dorsch, roh;Kurzbeschreibung;100;ml;2.49;€;1.25;;133510
6294;;Dulce de Leche;Kurzbeschreibung;250;g;1.99;€;1.66;;105360
6295;;Edelkastanie, roh;Kurzbeschreibung;100;g;1.98;€;3.96;;2710
6296;;Egli, roh;Kurzbeschreibung;200;g;3.49;€;5.24;;7660
6297;;Eieromeletten mit Käse, zubereitet;Kurzbeschreibung;375;g;3.49;€;0.7;;14800
6298;;Eieromeletten mit Schinken, zubereitet;Kurzbeschreibung;120;g;2.49;€;1.25;;14800
6299;;Eieromeletten mit Speck, zubereitet;Kurzbeschreibung;100;g;0.98;€;1.96;;14800
6300;;Eieromeletten, zubereitet;Kurzbeschreibung;250;g;0.98;€;1.47;;14800
6301;;Eierschwamm, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.98;€;0.2;;6300
6302;;Eierschwamm, roh;Kurzbeschreibung;200;g;7.99;€;4;;6300
6303;;Eisbergsalat, roh;Kurzbeschreibung;375;g;1.39;€;1.39;;3500
6304;;Eistee, gezuckert;Kurzbeschreibung;120;g;1.49;€;1.49;;8060
6305;;Emmentaler, vollfett;Kurzbeschreibung;100;g;0.77;€;0.39;;5550
6306;;Endivie, roh;Kurzbeschreibung;250;g;0.39;€;0.33;;3500
6307;;Engadiner Nusstorte;Kurzbeschreibung;100;g;1.1;€;2.2;;8780
6308;;Erbse (Konserve);Kurzbeschreibung;200;g;1.49;€;2.24;;10040
6309;;Erbse (Konserve), aufgewärmt (ohne Zugabe von Salz);Kurzbeschreibung;375;g;0.69;€;0.14;;10040
6310;;Erbse, grün, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;120;g;0.69;€;0.35;;10040
6311;;Erbse, grün, roh;Kurzbeschreibung;100;g;5.99;€;5.99;;3500
6312;;Erbse, reif, getrocknet;Kurzbeschreibung;250;g;0.99;€;0.99;;133890
6313;;Erbse, reif, getrocknet, gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;0.69;€;0.35;;133890
6314;;Erbsen und Karotten (Konserve);Kurzbeschreibung;200;g;1.49;€;1.24;;10040
6315;;Erbsen und Karotten (Konserve), aufgewärmt (ohne Zugabe von Salz);Kurzbeschreibung;375;g;0.69;€;1.38;;10040
6316;;Erdbeere, roh;Kurzbeschreibung;120;g;0.79;€;1.19;;3780
6317;;Erdnuss;Kurzbeschreibung;100;g;0.69;€;0.14;;2710
6318;;Erdnuss-Flips;Kurzbeschreibung;250;g;1.29;€;0.65;;6820
6319;;Erdnuss, geröstet;Kurzbeschreibung;100;g;0.69;€;0.69;;2710
6320;;Erdnussbutter;Kurzbeschreibung;200;g;0.69;€;0.69;;105360
6321;;Erdnussöl;Kurzbeschreibung;375;g;0.79;€;0.4;;5900
6322;;Espresso crème, ungezuckert;Kurzbeschreibung;120;g;0.89;€;0.74;;11890
6323;;Essig;Kurzbeschreibung;100;ml;0.69;€;1.38;;16940
6324;;Essig-Öl-Salatsauce (mit Rapsöl);Kurzbeschreibung;250;ml;2.49;€;3.74;;12000
6325;;Feige, getrocknet;Kurzbeschreibung;100;ml;1.99;€;0.4;;4360
6326;;Feige, roh;Kurzbeschreibung;200;g;1.98;€;0.99;;3780
6327;;Felche, roh;Kurzbeschreibung;375;g;3.49;€;3.49;;7660
6328;;Fenchel, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;120;g;3.49;€;3.49;;10040
6329;;Fenchel, roh;Kurzbeschreibung;100;g;2.49;€;1.25;;3500
6330;;Fisch (Durchschnitt), Filet, gedämpft (ohne Zusatz von Fett und Salz);Kurzbeschreibung;250;g;0.98;€;0.82;;133500
6331;;Fisch (Durchschnitt), roh;Kurzbeschreibung;100;g;0.98;€;1.96;;133510
6332;;Fischstäbchen (paniert und vorfritiert), gebraten in HOLL-Rapsöl;Kurzbeschreibung;200;g;0.98;€;1.47;;133510
6333;;Fischstäbchen (paniert und vorfritiert), im Ofen gebacken (ohne Zugabe von Fett);Kurzbeschreibung;375;g;7.99;€;1.6;;133510
6334;;Fischstäbchen, paniert und vorfritiert;Kurzbeschreibung;120;g;1.39;€;0.7;;133510
6335;;Flammenkuchen, gebacken;Kurzbeschreibung;100;g;1.49;€;1.49;;14810
6336;;Fleisch (Durchschnitt exkl. Innereien), roh;Kurzbeschreibung;250;g;0.77;€;0.39;;11170
6337;;Fleischkäse;Kurzbeschreibung;100;g;0.39;€;0.33;;103540
6338;;Fleischlasagne, zubereitet;Kurzbeschreibung;200;g;1.1;€;2.2;;16450
6339;;Flunder, Filet, gedämpft (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;1.49;€;2.24;;133510
6340;;Flunder, roh;Kurzbeschreibung;120;g;0.69;€;0.14;;133510
6341;;Fondue alkoholfrei, zubereitet;Kurzbeschreibung;100;g;0.69;€;0.35;;14800
6342;;Fondue klassisch, zubereitet;Kurzbeschreibung;250;g;5.99;€;5.99;;14800
6343;;Fondue moitié-moitié, zubereitet;Kurzbeschreibung;100;g;0.99;€;0.99;;14800
6344;;Forelle, ganz, gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;0.69;€;0.35;;7660
6345;;Forelle, roh;Kurzbeschreibung;375;g;1.49;€;1.24;;7660
6346;;Fotzelschnitte ungezuckert;Kurzbeschreibung;120;g;0.69;€;1.38;;14950
6347;;Freiburger Vacherin;Kurzbeschreibung;100;g;0.79;€;1.19;;5550
6348;;Frischkäse, Doppelrahm;Kurzbeschreibung;250;g;0.69;€;0.14;;5800
6349;;Früchte (Durchschnitt), gekocht (ohne Zugabe von Zucker);Kurzbeschreibung;100;g;1.29;€;0.65;;6180
6350;;Früchte (Durchschnitt), getrocknet;Kurzbeschreibung;200;g;0.69;€;1.38;;4360
6351;;Früchte (Durchschnitt), roh;Kurzbeschreibung;375;g;0.69;€;1.04;;3780
6352;;Fruchtsaft-Schorle (Durchschnitt, 60% Saft - 40% Wasser), ungezuckert;Kurzbeschreibung;120;g;0.79;€;0.16;;5700
6353;;Fruchtsaft (Durchschnitt), ungezuckert;Kurzbeschreibung;100;g;0.89;€;0.45;;5700
6354;;Fruchtsalat, gezuckert (Konserve);Kurzbeschreibung;250;ml;0.69;€;0.69;;6180
6355;;Fruchtsalat, ungezuckert (Konserve);Kurzbeschreibung;100;g;2.49;€;2.49;;6180
6356;;Fruchtwähe/-kuchen (Durchschnitt);Kurzbeschreibung;200;g;1.99;€;1;;14810
6357;;Fruchtwähe/-kuchen mit Blätterteig (Durchschnitt);Kurzbeschreibung;375;g;1.98;€;1.65;;14810
6358;;Fruchtwähe/-kuchen mit Kuchenteig (Durchschnitt);Kurzbeschreibung;120;ml;3.49;€;6.98;;14810
136;;Fruchtwähe/-kuchen mit süssem Mürbeteig (Durchschnitt);Kurzbeschreibung;100;g;3.49;€;5.24;;14810
6359;;Fünfkornbier;Kurzbeschreibung;250;ml;2.49;€;0.5;;11840
6360;;Garnele, gekocht;Kurzbeschreibung;100;g;0.98;€;0.49;;14980
6361;;Garnele, roh;Kurzbeschreibung;200;g;0.98;€;0.98;;14980
6362;;Geflügelfleisch (Durchschnitt exkl. Innereien), roh;Kurzbeschreibung;375;ml;0.98;€;0.98;;11010
6363;;Geflügelfleisch mit Haut (Durchschnitt), roh;Kurzbeschreibung;120;ml;7.99;€;4;;11010
111;;Geflügelfleisch ohne Haut (Durchschnitt exkl. Innereien), roh;Kurzbeschreibung;100;ml;1.39;€;1.16;;11010
6364;;Geflügellyoner;Kurzbeschreibung;250;ml;1.49;€;2.98;;103540
112;;Gehacktes (Durchschnitt aus Rind, Kalb, Schwein, Poulet), gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;ml;0.77;€;1.16;;16490
6365;;Gehacktes (Durchschnitt aus Rind, Kalb, Schwein, Poulet), roh;Kurzbeschreibung;200;ml;0.39;€;0.08;;11010
6366;;Gemüse (Durchschnitt), roh;Kurzbeschreibung;375;ml;1.1;€;0.55;;3500
110;;Gemüsegratin, gebacken;Kurzbeschreibung;120;ml;1.49;€;1.49;;14810
6367;;Gemüselasagne, zubereitet;Kurzbeschreibung;100;ml;0.69;€;0.69;;16450
6368;;Gerstenflocken;Kurzbeschreibung;250;ml;0.69;€;0.35;;7400
6369;;Gerstenflocken, Vollkorn;Kurzbeschreibung;100;ml;5.99;€;4.99;;7400
6371;;Gerstotto, gekocht;Kurzbeschreibung;200;g;0.99;€;1.98;;8500
6370;;Geschnetzeltes (Durchschnitt aus Rind, Kalb, Schwein, Geflügel), gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;0.69;€;1.04;;16490
6372;;Geschnetzeltes (Durchschnitt aus Rind, Kalb, Schwein, Geflügel), roh;Kurzbeschreibung;120;ml;1.49;€;0.3;;11010
138;;Getreideflocken (Durchschnitt);Kurzbeschreibung;100;g;0.69;€;0.35;;7400
6373;;Gipfeli (Durchschnitt);Kurzbeschreibung;250;g;0.79;€;0.79;;12690
6374;;Glarner Schabziger;Kurzbeschreibung;100;g;0.69;€;0.69;;5800
6375;;Gorgonzola;Kurzbeschreibung;200;g;1.29;€;0.65;;5550
6376;;Grapefruit, roh;Kurzbeschreibung;375;g;0.69;€;0.58;;3780
6377;;Greyerzer, vollfett;Kurzbeschreibung;120;g;0.69;€;1.38;;5550
6378;;Griessbrei, zubereitet (mit teilentrahmter Milch);Kurzbeschreibung;100;g;0.79;€;1.19;;15100
