tradeItemId;globalTradeNumber;descriptionShort;descriptionOfTradeItem;netContent;netContentUOM;tradeItemPrice;tradeItemPriceCurrency;tradeItemPriceUOM;iconId;productCategoryId
10850;;Schwein, Eckstück, Plätzli, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;0.99;€;0.5;;16510
11287;;Schwein, Eckstück, roh;Kurzbeschreibung;375;g;0.69;€;0.69;;16510
11189;;Schwein, Filet, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;1.49;€;1.49;;16510
4900;;Schwein, Filet, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;16510
11643;;Schwein, Gehacktes, roh;Kurzbeschreibung;250;g;0.79;€;0.66;;16510
4526;;Schwein, Geschnetzeltes, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;ml;0.69;€;1.38;;16510
12262;;Schwein, Geschnetzeltes, roh;Kurzbeschreibung;200;g;1.29;€;1.94;;16510
3683;;Schwein, Hals, Steak, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;0.69;€;0.14;;16510
11740;;Schwein, Hals, Steak, roh;Kurzbeschreibung;120;g;0.69;€;0.35;;16510
3699;;Schwein, Haxe, geschmort (ohne zusatz von Fett und Salz);Kurzbeschreibung;100;g;0.79;€;0.79;;16510
11219;;Schwein, Haxe, roh;Kurzbeschreibung;100;ml;0.89;€;0.89;;16510
11696;;Schwein, Kotelett, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;ml;0.69;€;0.35;;16510
3078;;Schwein, Kotelett, roh;Kurzbeschreibung;375;g;2.49;€;2.08;;16510
3979;;Schwein, Leber, roh;Kurzbeschreibung;120;g;1.99;€;3.98;;16510
11741;;Schwein, Nierstück, roh;Kurzbeschreibung;100;g;1.98;€;2.97;;16510
11231;;Schwein, Runder Mocken, roh;Kurzbeschreibung;250;g;3.49;€;0.7;;16510
11742;;"Schwein, Schulter, Braten medium"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;100;g;3.49;€;1.75;;16510
11266;;"Schwein, Schulter, Braten well done"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;200;g;2.49;€;2.49;;16510
11854;;Schwein, Schulter, Braten, roh;Kurzbeschreibung;375;g;0.98;€;0.98;;16510
4251;;Schwein, Voressen, roh;Kurzbeschreibung;120;g;0.98;€;0.49;;16510
4027;;Schweinefleisch (Durchschnitt exkl. Innereien, Kotelett, Haxe), roh;Kurzbeschreibung;100;g;0.98;€;0.82;;16510
3590;;Schweineschmalz;Kurzbeschreibung;250;g;7.99;€;15.98;;6020
3016;;Schweinsbratwurst;Kurzbeschreibung;100;g;1.39;€;2.09;;103540
4101;;Schweinspiccata, zubereitet;Kurzbeschreibung;200;g;1.49;€;0.3;;14800
11743;;Schweinsragout mit Sauce, zubereitet;Kurzbeschreibung;375;g;0.77;€;0.39;;14800
11148;;Schweinswurst;Kurzbeschreibung;120;g;0.39;€;0.39;;103540
3279;;Schweizer Salami, Schweine- und Rindfleisch;Kurzbeschreibung;100;g;1.1;€;1.1;;133450
11322;;Seehecht, roh;Kurzbeschreibung;250;g;1.49;€;0.75;;133510
2609;;Seelachs, roh;Kurzbeschreibung;100;g;0.69;€;0.58;;133510
11744;;Seezunge, roh;Kurzbeschreibung;200;g;0.69;€;1.38;;133510
11745;;Sellerie-Piccata, zubereitet;Kurzbeschreibung;375;g;5.99;€;8.99;;14800
11226;;Selleriescheiben, paniert, zubereitet;Kurzbeschreibung;120;g;0.99;€;0.2;;10040
3200;;Semmeli;Kurzbeschreibung;100;g;0.69;€;0.35;;12690
2743;;Sesamsamen ungeschält;Kurzbeschreibung;250;g;1.49;€;1.49;;2710
2694;;Sherry, 18.5 vol%;Kurzbeschreibung;100;g;0.69;€;0.35;;5130
2823;;Siedfleischsalat, zubereitet;Kurzbeschreibung;200;g;0.79;€;0.66;;15740
2727;;Silberzwiebel, in Essig eingelegt;Kurzbeschreibung;375;g;0.69;€;1.38;;10040
2714;;Sirup unverdünnt;Kurzbeschreibung;120;g;1.29;€;1.94;;5700
11240;;Sirup zubereitet (verdünnt im Verhältnis 1:5.5);Kurzbeschreibung;100;g;0.69;€;0.14;;4990
11149;;Soja Drink, nature;Kurzbeschreibung;250;g;0.69;€;0.35;;730
2756;;Sojabohne, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.79;€;0.79;;133890
3119;;Sojabohne, getrocknet;Kurzbeschreibung;200;g;0.89;€;0.89;;133890
11973;;Sojamehl, entfettet;Kurzbeschreibung;375;g;0.69;€;0.35;;4210
2690;;Sojamehl, vollfett;Kurzbeschreibung;120;g;2.49;€;2.08;;4210
3086;;Sojaöl;Kurzbeschreibung;100;g;1.99;€;3.98;;5900
3181;;Sojasprossen, roh;Kurzbeschreibung;250;g;1.98;€;2.97;;4670
3084;;Sonnenblumenkerne;Kurzbeschreibung;100;g;3.49;€;0.7;;2710
3093;;Sonnenblumenöl;Kurzbeschreibung;200;g;3.49;€;1.75;;5900
11241;;Sonnenblumenöl HO (high oleic), raffiniert;Kurzbeschreibung;375;g;2.49;€;4.98;;5900
4920;;Sorbet, Frucht;Kurzbeschreibung;120;ml;0.98;€;1.47;;8930
4094;;Spargel, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.98;€;0.2;;10040
3155;;Spargel, roh;Kurzbeschreibung;250;g;0.98;€;0.49;;3500
3022;;Spinat, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;7.99;€;7.99;;10040
11350;;Spinat, roh;Kurzbeschreibung;200;g;1.39;€;1.39;;3500
2925;;Spinatkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;375;g;1.49;€;0.75;;14810
11232;;Spinatkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;120;g;0.77;€;0.64;;14810
2825;;Spirituosen 40 vol% (z.B. Brandy, Gin);Kurzbeschreibung;100;g;0.39;€;0.78;;5190
3232;;Spitzbube (Mürbeteiggebäck mit Konfitüre);Kurzbeschreibung;250;g;1.1;€;1.65;;8520
11319;;St. Galler Bürli (halbweiss);Kurzbeschreibung;100;g;1.49;€;0.3;;12690
3414;;St. Galler Schüblig;Kurzbeschreibung;200;g;0.69;€;0.35;;103540
3149;;St. Paulin;Kurzbeschreibung;375;g;0.69;€;0.69;;5550
3231;;Stachelbeere, roh;Kurzbeschreibung;120;g;5.99;€;5.99;;3780
3204;;Stangensellerie, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.99;€;0.5;;10040
11276;;Stangensellerie, roh;Kurzbeschreibung;250;g;0.69;€;0.58;;3500
3217;;Steinpilz, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;1.49;€;2.98;;6300
3087;;Steinpilz, roh;Kurzbeschreibung;200;g;0.69;€;1.04;;6300
3293;;Surimi;Kurzbeschreibung;375;g;0.79;€;0.16;;8060
11697;;Taboulé, zubereitet (mit Bulgur);Kurzbeschreibung;120;ml;0.69;€;0.35;;15740
3170;;Taboulé, zubereitet (mit Couscous);Kurzbeschreibung;100;g;1.29;€;1.29;;15740
11746;;Tartarsauce, selbst zubereitet mit Rapsöl-Mayonnaise;Kurzbeschreibung;250;g;0.69;€;0.69;;129820
3278;;Tee, ungezuckert;Kurzbeschreibung;100;g;0.69;€;0.35;;8060
3101;;Teigwaren mit Ei, gekocht im Salzwasser (unjodiert);Kurzbeschreibung;200;g;0.79;€;0.66;;10630
11257;;Teigwaren mit Ei, trocken;Kurzbeschreibung;375;ml;0.89;€;1.78;;10630
3431;;Teigwaren ohne Ei, gekocht im Salzwasser (unjodiert);Kurzbeschreibung;120;g;0.69;€;1.04;;10630
3014;;Teigwaren ohne Ei, trocken;Kurzbeschreibung;100;g;2.49;€;0.5;;10630
11284;;Teigwaren ohne Ei, Vollkorn, gekocht im Salzwasser (unjodiert);Kurzbeschreibung;250;g;1.99;€;1;;10630
11160;;Teigwaren ohne Ei, Vollkorn, trocken;Kurzbeschreibung;100;g;1.98;€;1.98;;10630
11514;;Teigwarenauflauf mit Schinken, zubereitet;Kurzbeschreibung;200;g;3.49;€;3.49;;14810
12153;;Teigwarensalat mit französischer Sauce;Kurzbeschreibung;375;g;3.49;€;1.75;;15740
11644;;Teigwarensalat mit italienischer Sauce;Kurzbeschreibung;120;g;1.49;€;1.24;;15740
3754;;Teilentrahmte Milch, pasteurisiert;Kurzbeschreibung;100;g;0.69;€;1.38;;5270
10943;;Teilentrahmte Milch, UHT;Kurzbeschreibung;250;g;0.69;€;1.04;;5270
11258;;Tessinerbrot;Kurzbeschreibung;100;ml;5.99;€;1.2;;12690
11855;;Tête de Moine;Kurzbeschreibung;200;g;0.99;€;0.5;;5550
11856;;Thon im Öl, abgetropft;Kurzbeschreibung;375;g;0.69;€;1.38;;133510
11857;;Thon im Wasser, abgetropft;Kurzbeschreibung;120;g;1.49;€;2.24;;133510
4705;;Thonsalat an Essig-Öl-Sauce (aus Thon im Wasser);Kurzbeschreibung;100;g;0.69;€;0.14;;15740
4706;;Thunfisch, roh;Kurzbeschreibung;250;g;0.79;€;0.4;;133510
11248;;Thymian, roh;Kurzbeschreibung;100;g;0.69;€;0.69;;4650
4694;;Tilsiter, pasteurisiert, vollfett;Kurzbeschreibung;200;g;1.29;€;1.29;;5550
11286;;Tilsiter, Rohmilch, vollfett;Kurzbeschreibung;375;g;0.69;€;0.35;;5550
2849;;Tirolercake;Kurzbeschreibung;120;ml;0.69;€;0.58;;8780
3140;;Toastbrot mit Butter;Kurzbeschreibung;100;g;0.79;€;1.58;;12690
11378;;Toastbrot mit Pflanzenölen;Kurzbeschreibung;250;g;0.89;€;1.34;;12690
11308;;Tofu;Kurzbeschreibung;100;g;0.69;€;0.14;;4900
11309;;Tomate, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;200;g;2.49;€;1.25;;10040
11747;;Tomate, geschält (Konserve);Kurzbeschreibung;375;g;1.99;€;1.99;;10040
11161;;Tomate, roh;Kurzbeschreibung;120;g;1.98;€;1.98;;3500
4370;;Tomatenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;100;g;3.49;€;1.75;;14810
2870;;Tomatenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;250;g;3.49;€;2.91;;14810
3847;;Tomatenpüree;Kurzbeschreibung;100;g;2.49;€;4.98;;10040
4046;;Tomatensaft;Kurzbeschreibung;200;g;0.98;€;1.47;;5680
3817;;Tomatensauce;Kurzbeschreibung;375;g;0.98;€;0.2;;129820
3682;;Tomatensuppe;Kurzbeschreibung;120;g;0.98;€;0.49;;6690
4044;;Tomme;Kurzbeschreibung;100;g;7.99;€;7.99;;100520
4051;;Traube, roh;Kurzbeschreibung;250;g;1.39;€;1.39;;3780
3662;;Traubenkernöl;Kurzbeschreibung;100;g;1.49;€;0.75;;5900
3964;;Traubensaft;Kurzbeschreibung;200;g;0.77;€;0.64;;5700
3733;;Traubenzucker;Kurzbeschreibung;375;g;0.39;€;0.78;;105370
3457;;Trinkwasser (Mittelwert Schweiz);Kurzbeschreibung;120;g;1.1;€;1.65;;480
3159;;Trockenfleisch;Kurzbeschreibung;100;g;1.49;€;0.3;;133450
11698;;Truthahn, Brust, Schnitzel oder Geschnetzeltes, grebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;250;ml;0.69;€;0.35;;11010
4386;;Truthahn, Brust, Schnitzel oder Geschnetzeltes, roh;Kurzbeschreibung;100;g;0.69;€;0.69;;11010
11318;;Vacherin Mont d'Or;Kurzbeschreibung;200;g;5.99;€;5.99;;100520
4431;;Vanillecrème, gekocht;Kurzbeschreibung;100;g;0.99;€;0.5;;15100
4548;;Vinaigrette (mit Rapsöl);Kurzbeschreibung;200;g;0.69;€;0.58;;12000
12050;;Vitello tonnato mit Garnitur;Kurzbeschreibung;375;g;1.49;€;2.98;;16500
11858;;Vitello tonnato ohne Garnitur;Kurzbeschreibung;120;g;0.69;€;1.04;;16500
11445;;Vollkornreiswaffel;Kurzbeschreibung;100;g;0.79;€;0.16;;9190
3036;;Vollmilch, pasteurisiert;Kurzbeschreibung;250;g;0.69;€;0.35;;5270
3851;;Vollmilch, UHT;Kurzbeschreibung;100;g;1.29;€;2.58;;5270
2571;;Vollmilchpulver;Kurzbeschreibung;200;g;0.69;€;1.04;;5270
11748;;Vollrahm, pasteurisiert;Kurzbeschreibung;375;g;0.69;€;0.14;;520
3606;;Vollrahm, UHT;Kurzbeschreibung;120;g;0.79;€;0.4;;520
2725;;Vorderschinken;Kurzbeschreibung;100;g;0.89;€;0.89;;7790
4890;;Vorzugsbutter;Kurzbeschreibung;250;g;0.69;€;0.69;;520
3574;;Walliser Roggenbrot;Kurzbeschreibung;100;g;2.49;€;1.25;;12690
3677;;Wasabi Paste;Kurzbeschreibung;200;g;1.99;€;1.66;;129820
3686;;Wassereis;Kurzbeschreibung;375;g;1.98;€;3.96;;8930
11475;;Wassermelone, roh;Kurzbeschreibung;120;g;3.49;€;5.24;;3780
11396;;Weichkaramellen, Bonbons;Kurzbeschreibung;100;g;3.49;€;0.7;;9520
11447;;Weichkäse (Durchschnitt ohne fettreduzierte Varianten);Kurzbeschreibung;250;g;2.49;€;1.25;;100520
11749;;Weichkäse, Doppelrahm;Kurzbeschreibung;100;g;0.98;€;0.98;;100520
11306;;Wein rot, 12 vol%;Kurzbeschreibung;200;g;0.98;€;0.98;;5130
11320;;Wein rot, 13.5 vol%;Kurzbeschreibung;375;g;0.98;€;0.49;;5130
11494;;Wein rot, 9 vol%;Kurzbeschreibung;120;ml;7.99;€;6.66;;5130
4640;;Wein weiss, 11 vol%;Kurzbeschreibung;100;g;1.39;€;2.78;;5130
4238;;Wein weiss, 12.5 vol%;Kurzbeschreibung;250;g;1.49;€;2.24;;5130
10880;;Wein weiss, gespritzt, sauer;Kurzbeschreibung;100;g;0.77;€;0.15;;5130
12154;;Wein weiss, gespritzt, süss;Kurzbeschreibung;100;g;0.39;€;0.2;;5130
10854;;Weissbrot;Kurzbeschreibung;200;g;1.1;€;1.1;;12690
10994;;Weisskohl, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;375;g;1.49;€;1.49;;10040
10953;;Weisskohl, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;0.69;€;0.35;;10040
10954;;Weisskohl, roh;Kurzbeschreibung;100;g;0.69;€;0.58;;3500
10974;;Weisswurst;Kurzbeschreibung;250;g;5.99;€;11.98;;103540
11699;;Weizen (Weichweizen), ganzes Korn;Kurzbeschreibung;100;ml;0.99;€;1.49;;8500
11700;;Weizenflocken, Vollkorn;Kurzbeschreibung;200;ml;0.69;€;0.14;;7400
12386;;Weizenkeime;Kurzbeschreibung;375;g;1.49;€;0.75;;4320
12512;;Weizenkeimöl;Kurzbeschreibung;120;g;0.69;€;0.69;;5900
3331;;Weizenkleie;Kurzbeschreibung;100;g;0.79;€;0.79;;7400
11091;;Weizenmehl (Backmehl), Typ 550;Kurzbeschreibung;250;g;0.69;€;0.35;;4210
2990;;Weizenmehl, halbweiss, Typ 720;Kurzbeschreibung;100;g;1.29;€;1.08;;4210
10927;;Weizenmehl, Ruch, Typ 1100;Kurzbeschreibung;200;g;0.69;€;1.38;;4210
4210;;Weizenmehl, Vollkorn, Typ 1700;Kurzbeschreibung;375;g;0.69;€;1.04;;4210
4260;;Weizenmehl, weiss, Typ 400;Kurzbeschreibung;120;g;0.79;€;0.16;;4210
11150;;Weizenotto, gekocht;Kurzbeschreibung;100;g;0.89;€;0.45;;14800
5015;;Weizenstärke;Kurzbeschreibung;250;ml;0.69;€;0.35;;105340
4995;;Weizenvollkornbrot;Kurzbeschreibung;100;ml;2.49;€;2.08;;12690
10886;;Wermut, 15 vol%;Kurzbeschreibung;200;ml;1.99;€;3.98;;5130
12165;;Wienerli;Kurzbeschreibung;375;g;1.98;€;2.97;;103540
11495;;Wienerli, gekocht;Kurzbeschreibung;120;ml;3.49;€;0.7;;103540
4967;;Wildfleisch (Durchschnitt), gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;3.49;€;1.75;;11170
4048;;Wildfleisch (Durchschnitt), roh;Kurzbeschreibung;250;g;2.49;€;2.49;;11170
11049;;Wildfleischterrine;Kurzbeschreibung;100;g;0.98;€;0.98;;11170
3641;;Wildschwein (Durchschnitt), roh;Kurzbeschreibung;200;g;0.98;€;0.49;;11170
4067;;Wirz, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;375;g;0.98;€;0.82;;10040
3698;;Wirz, roh;Kurzbeschreibung;120;g;7.99;€;15.98;;3500
3578;;Wurst-Käse-Salat, zubereitet;Kurzbeschreibung;100;g;1.39;€;2.09;;15740
3857;;Wurstsalat, zubereitet;Kurzbeschreibung;250;g;1.49;€;0.3;;15740
11082;;Wurzel- und Knollengemüse (Durchschnitt), gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.77;€;0.39;;10040
3665;;Wurzel- und Knollengemüse (Durchschnitt), gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;200;g;0.39;€;0.39;;10040
3566;;Wurzel- und Knollengemüse (Durchschnitt), gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;1.1;€;1.1;;10040
3687;;Wurzel- und Knollengemüse (Durchschnitt), roh;Kurzbeschreibung;120;g;1.49;€;0.75;;3500
3907;;Zampone;Kurzbeschreibung;100;g;0.69;€;0.58;;16510
3581;;Ziege (Durchschnitt), roh;Kurzbeschreibung;250;g;0.69;€;1.38;;4870
3726;;Ziegenmilch;Kurzbeschreibung;100;g;5.99;€;8.99;;5270
3565;;Ziger weiss;Kurzbeschreibung;200;g;0.99;€;0.2;;5800
11280;;Zimtstern;Kurzbeschreibung;375;g;0.69;€;0.35;;8690
11260;;Zitrone, roh;Kurzbeschreibung;120;g;1.49;€;1.49;;3780
2575;;Zitronensaft;Kurzbeschreibung;100;g;0.69;€;0.69;;5700
3572;;Zitrusfrüchte (Durchschnitt), roh;Kurzbeschreibung;250;g;0.79;€;0.4;;3780
3165;;Zucchetti-Piccata, zubereitet;Kurzbeschreibung;100;g;0.69;€;0.58;;14800
2706;;Zucchetti, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;200;g;1.29;€;2.58;;10040
11171;;Zucchetti, roh;Kurzbeschreibung;375;g;0.69;€;1.04;;3500
2974;;Zucchettischeiben, paniert, zubereitet;Kurzbeschreibung;120;g;0.69;€;0.14;;14800
3218;;Zucker, braun;Kurzbeschreibung;100;g;0.79;€;0.4;;105370
4100;;Zucker, weiss;Kurzbeschreibung;250;g;0.89;€;0.18;;105370
11190;;Zuckerhutsalat, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;3500
11119;;Zuckermais (Konserve);Kurzbeschreibung;200;g;2.49;€;2.49;;10040
3401;;Zuckermais (Konserve), aufgewärmt (ohne Zugabe von Salz);Kurzbeschreibung;375;g;1.99;€;1.99;;10040
3142;;Zuger Kirschtorte;Kurzbeschreibung;120;g;1.98;€;0.99;;8780
11288;;Zunge (Durchschnitt aus Kalb und Rind), roh;Kurzbeschreibung;100;g;3.49;€;2.91;;15840
3680;;Zwetschge, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;250;g;3.49;€;6.98;;6180
3681;;Zwetschge, roh;Kurzbeschreibung;100;g;2.49;€;3.74;;3780
3419;;Zwetschgenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;200;g;0.98;€;0.2;;14810
11075;;Zwetschgenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;375;g;0.98;€;0.49;;14810
2958;;Zwieback;Kurzbeschreibung;100;g;0.98;€;0.98;;9190
11242;;Zwieback, Vollkorn;Kurzbeschreibung;200;g;7.99;€;7.99;;9190
3796;;Zwiebel, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;1.39;€;0.7;;10040
10993;;Zwiebel, geröstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;1.49;€;1.24;;10040
3169;;Zwiebel, roh;Kurzbeschreibung;100;g;0.77;€;1.54;;3500
2818;;Zwiebelkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;250;g;0.39;€;0.59;;14810
2597;;Zwiebelkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;200;g;1.1;€;0.22;;14810
10001;0000000001;H-Milch 1,5% 1l;H-fettarme Milch, 1,5% Fett, ultrahocherhitzt, homogenisiert;1;l;0,61;€;0,61;;5270
10002;0000000002;Bio H-Vollmilch 3,8% 1l;Bio H-Vollmilch, 3,8% Fett, ultrahocherhitzt, homogenisiert;1;l;1,09;€;1,09;;5270
10003;4062800000990;MinusL haltbare Milch laktosefrei 1,5% 1l;fettarme H-Milch, 1,5 % Fett, ultrahocherhitzt, homogenisiert;1;l;0,99;€;0,99;;5270
10004;4008452027589;Weihenstephan H-Milch 1,5% 1l;Erleben Sie unseren einzigartig-frischen Geschmack: Machen Sie keine Kompromisse! Denn bei Weihenstephan ist frischer Geschmack trotz langer Haltbarkeit kein Widerspruch mehr. Durch unsere besonders qualitätsschonende Erwärmung können wir die Hitzebelastung gegenüber herkömmlichen Verfahren um 80% reduzieren. ;1;l;1,29;€;1,29;;5270
10005;4007929053861;Milram H-Milch 3,5% 500ml;H-Vollmilch , 3,5 % Fett;500;ml;0,59;€;1,18;;5270
10006;4008400221823;Kinder Riegel 18 Riegel Big Pack;"Gefüllte Vollmilchschokolade mit Milchfüllung. Die Vollmilchschokolade der Marke Kinder ist in der handlichen 18er-Packung erhältlich. Mit diesem süßen Snack für zwischendurch tanken Sie ganz einfach auch unterwegs neue Energie und sind gewappnet für kommende Aufgaben. ";378;g;3,49;€;9,23;;105360
10007;7614500010013;Toblerone Milchschokolade klein 100 g;Schweizer Milchschokolade mit Honig- und Mandel-Torrone (10%).;100;g;1,69;€;1,69;;105360
10008;7622300476144;Mikado Keks-Sticks Zartherbe Schokolade 75g;Die langen, knusprigen Keks-Sticks mit feiner Milchschokolade von Mikado sind der ideale Snack für zwischendurch - ob zum Teilen mit Freunden oder zum allein Genießen.;75;g;1,39;€;1,85;;105360
10009;7622210414120;Milka Tafel Alpenmilch 100g;Milkas Alpenmilch Schokoladentafel ist der Klassiker für alle Schokoladen-Fans. Der leckere, zartschmelzende Schokoladengenuss aus 100% Alpenmilch darf in keinem Haushalt fehlen.;100;g;0,79;€;0,79;;105360
10010;7622200009084;Milka Großtafel Schoko & Keks 300g;Milka Schoko & Keks ist die gelungene Kombination aus zartschmelzender Alpenmilch Schokolade und knusprigem Keks - ein Genuss für die ganze Familie!;300;g;2,99;€;9,97;;105360
10011;4071800031897;Harry Vital & Fit 250g;Bei diesen Produkten bieten wir Ihnen beste Frische und Qualität. Bitte beachten Sie daher, dass dieses Brot nur eine sehr kurze Restlaufzeit hat.;250;g;0,89;€;3,56;;12680
10012;4071800004372;Harry Bäckerfrisch Krustenbrot 500g;Bei diesen Produkten bieten wir Ihnen beste Frische und Qualität. Bitte beachten Sie daher, dass dieses Brot nur eine sehr kurze Restlaufzeit hat.;500;g;0,99;€;1,98;;12680
10013;4071800001166;Gab Paderborner Landbrot geschnitten 500g;Roggenmischbrot mit 33 % Roggenanteil;500;g;0,99;€;1,98;;12680
10014;4071800004785;Harry GaB Sonnenblumenbrot Vollkorn - geschnitten;Weizenmischbrot mit 55 % Weizenmehl;500;g;1,29;€;1,29;;12680
10015;8008698011065;Schär Meisterbäckers Vital 350g;Glutenfreies Körnerbrot;350;g;2,79;€;7,97;;12680
10016;5410396152934;Kerrygold Original Irischer Cheddar herzhaft 150g;Der wohl bekannteste irische Käse in Deutschland ist der Cheddar. Der herzhafte Cheddar wird aus pasteurisierter, irischer Weidemilch und ohne künstliche Zusatzstoffe hergestellt. Er reift typischerweise 6 Monate, ist von Natur aus laktosefrei und auch für Vegetarier geeignet. Der herzhafte Scheibenkäse entfaltet seinen vollen Geschmack am besten pur bei einem Glas Rotwein oder als Krönung gratiniert auf einem Auflauf. ;150;g;1,99;€;1,33;;5540
10017;3073781053678;Leerdammer Original Scheiben 140g;Der beliebte Klassiker überzeugt seit 1978 mit seinem mild-nussigen Geschmack. LEERDAMMER Original ist der unwiderstehliche Genuss für die ganze Familie und für jede Gelegenheit. ;140;g;1,69;€;1,21;;5540
10018;3090291116044;Géramont Cremig-zarte Scheiben sahnig-mild 150g;Französischer Weichkäse aus pasteurisierter Kuhmilch;150;g;2,49;€;1,66;;5540
10019;4006402069344;Bergader Almkäse Scheiben nussig 150g;Scheibe für Scheibe feinster bayerischer Käsegenuss:Schnell und unkompliziert lassen sich mit den Bergader Almkäse Scheiben köstliche Brötchen belegen und raffinierte Gerichte zubereiten.;150;g;1,79;€;1,19;;5540
10020;1073584815079;Bonbel Scheiben Natur 100g;Butterkäse, 50% Fett. i. Tr.;100;g;1,79;€;1,79;;5540
10021;2000423470884;Cherrystrauchtomaten;Tomaten zählen zur Kategorie der Fruchtgemüse und gehören eigentlich in die Obstschale.;500;g;0,99;€;1,98;;10030
10022;20239787;Bio Speisekartoffeln;Bio-Speisekartoffeln;1;Netz;2,49;€;1,79;;10030
10023;9006337501983;Speisezwiebeln;Speisezwiebeln, Größe 40-60 mm oder 50-70 mm;1,5;kg;2,99;€;1,99;;10030
10024;20111090;Cherry Rispentomaten;Diese Cherryrispentomaten sind am Stiel weiter gereift. Das Ergebnis ist eine besonders vollmundige Tomate. Zusätzlich ist diese Cherryrispentomate süß und köstlich. Hervorragend als Snack oder in einen gesunden Salat.;250;g;1,39;€;0,57;;10030
