storeItemId;storeId;itemPrice;itemPriceCurrency;itemPriceUOM;coordinate;tradeItemId;storeZone
20001;30001;0,61;Û;0,61;0;10001;[ID Store Zone]
20002;30001;1,09;Û;1,09;1,1;10002;[ID Store Zone]
20003;30001;0,99;Û;0,99;1,2;10003;[ID Store Zone]
20004;30001;1,29;Û;1,29;1,3;10004;[ID Store Zone]
20005;30001;0,59;Û;1,18;1,4;10005;[ID Store Zone]
20006;30001;3,49;Û;9,23;1,5;10006;[ID Store Zone]
20007;30001;1,69;Û;1,69;2,1;10007;[ID Store Zone]
20008;30001;1,39;Û;1,85;2,2;10008;[ID Store Zone]
20009;30001;0,79;Û;0,79;2,3;10009;[ID Store Zone]
20010;30001;2,99;Û;9,97;2,3;10010;[ID Store Zone]
20011;30001;0,89;Û;3,56;2,4;10011;[ID Store Zone]
20012;30001;0,99;Û;1,98;2,5;10012;[ID Store Zone]
20013;30001;0,99;Û;1,98;3,1;10013;[ID Store Zone]
20014;30001;1,29;Û;1,29;3,2;10014;[ID Store Zone]
20015;30001;2,79;Û;7,97;3,3;10015;[ID Store Zone]
20016;30001;1,99;Û;1,33;3,4;10016;[ID Store Zone]
20017;30001;1,69;Û;1,21;3,5;10017;[ID Store Zone]
20018;30001;2,49;Û;1,66;5,1;10018;[ID Store Zone]
20019;30001;1,79;Û;1,19;5,2;10019;[ID Store Zone]
20020;30001;1,79;Û;1,79;5,3;10020;[ID Store Zone]
20021;30001;0,99;Û;1,98;5,4;10021;[ID Store Zone]
20022;30001;2,49;Û;1,79;5,5;10022;[ID Store Zone]
20023;30001;2,99;Û;1,99;2,7;10023;[ID Store Zone]
20024;30001;1,39;Û;0,57;2,6;10024;[ID Store Zone]